heart.dat,21.29,0.7963,0.2,0.8
heart.dat,21.853,0.7926,0.2,0.9
heart.dat,21.918,0.8,0.2,1.0
heart.dat,19.63,0.8148,0.3,0.0
heart.dat,19.25,0.837,0.3,0.1
heart.dat,19.759,0.8333,0.3,0.2
heart.dat,20.045,0.7963,0.3,0.3
heart.dat,20.052,0.8222,0.3,0.4
heart.dat,20.266,0.8148,0.3,0.5
heart.dat,20.993,0.8111,0.3,0.6
heart.dat,21.348,0.8111,0.3,0.7
heart.dat,22.097,0.8,0.3,0.8
heart.dat,22.1,0.8111,0.3,0.9
heart.dat,22.693,0.8074,0.3,1.0
heart.dat,19.329,0.8148,0.4,0.0
heart.dat,19.191,0.7963,0.4,0.1
heart.dat,19.724,0.8111,0.4,0.2
heart.dat,20.145,0.7963,0.4,0.3
heart.dat,20.724,0.8074,0.4,0.4
heart.dat,20.886,0.8074,0.4,0.5
heart.dat,21.645,0.7963,0.4,0.6
heart.dat,22.073,0.7704,0.4,0.7
heart.dat,22.65,0.8148,0.4,0.8
heart.dat,23.22,0.8074,0.4,0.9
heart.dat,23.622,0.7815,0.4,1.0
heart.dat,19.607,0.8074,0.5,0.0
heart.dat,19.443,0.8222,0.5,0.1
heart.dat,20.018,0.8,0.5,0.2
heart.dat,20.922,0.7852,0.5,0.3
heart.dat,21.204,0.8296,0.5,0.4
heart.dat,22.211,0.8333,0.5,0.5
heart.dat,23.084,0.7704,0.5,0.6
heart.dat,23.71,0.7963,0.5,0.7
heart.dat,24.756,0.8296,0.5,0.8
heart.dat,25.56,0.7889,0.5,0.9
heart.dat,26.45,0.8,0.5,1.0
heart.dat,19.897,0.8111,0.6,0.0
heart.dat,19.738,0.8111,0.6,0.1
heart.dat,20.066,0.8259,0.6,0.2
heart.dat,20.723,0.8185,0.6,0.3
heart.dat,21.4,0.7889,0.6,0.4
heart.dat,22.206,0.8074,0.6,0.5
heart.dat,23.446,0.8111,0.6,0.6
heart.dat,24.12,0.8,0.6,0.7
heart.dat,24.627,0.8111,0.6,0.8
heart.dat,25.696,0.7815,0.6,0.9
heart.dat,26.301,0.837,0.6,1.0
heart.dat,20.063,0.8148,0.7,0.0
heart.dat,19.424,0.8222,0.7,0.1
heart.dat,19.869,0.7815,0.7,0.2
heart.dat,20.908,0.7963,0.7,0.3
heart.dat,21.387,0.7889,0.7,0.4
heart.dat,22.284,0.7963,0.7,0.5
heart.dat,23.201,0.7926,0.7,0.6
heart.dat,23.8,0.8037,0.7,0.7
heart.dat,24.642,0.8185,0.7,0.8
heart.dat,25.613,0.7889,0.7,0.9
heart.dat,26.596,0.7926,0.7,1.0
heart.dat,19.841,0.8111,0.8,0.0
heart.dat,19.658,0.8222,0.8,0.1
heart.dat,20.086,0.8074,0.8,0.2
heart.dat,20.722,0.8074,0.8,0.3
heart.dat,21.258,0.8185,0.8,0.4
heart.dat,22.238,0.7593,0.8,0.5
heart.dat,23.015,0.7963,0.8,0.6
heart.dat,23.654,0.7741,0.8,0.7
heart.dat,24.471,0.8111,0.8,0.8
heart.dat,25.65,0.8037,0.8,0.9
heart.dat,26.166,0.7852,0.8,1.0
heart.dat,19.721,0.8185,0.9,0.0
heart.dat,19.388,0.8074,0.9,0.1
heart.dat,20.048,0.7963,0.9,0.2
heart.dat,20.528,0.7815,0.9,0.3
heart.dat,21.451,0.7815,0.9,0.4
heart.dat,22.16,0.7926,0.9,0.5
heart.dat,23.167,0.8333,0.9,0.6
heart.dat,24.027,0.7852,0.9,0.7
heart.dat,24.891,0.8185,0.9,0.8
heart.dat,25.424,0.7926,0.9,0.9
heart.dat,26.173,0.8296,0.9,1.0
heart.dat,19.376,0.8,1.0,0.0
heart.dat,19.925,0.8148,1.0,0.1
heart.dat,21.444,0.8037,1.0,0.2
heart.dat,23.697,0.8259,1.0,0.3
heart.dat,26.102,0.8,1.0,0.4
heart.dat,28.575,0.7852,1.0,0.5
heart.dat,30.567,0.7778,1.0,0.6
heart.dat,32.433,0.8074,1.0,0.7
heart.dat,34.036,0.8296,1.0,0.8
heart.dat,36.43,0.8185,1.0,0.9
heart.dat,38.084,0.7963,1.0,1.0
heart.dat,19.776,0.7926,0.0,0.0
heart.dat,19.75,0.8259,0.0,0.1
heart.dat,19.577,0.8185,0.0,0.2
heart.dat,19.671,0.8259,0.0,0.3
heart.dat,19.783,0.7926,0.0,0.4
heart.dat,19.539,0.8111,0.0,0.5
heart.dat,19.642,0.7926,0.0,0.6
heart.dat,19.451,0.8,0.0,0.7
heart.dat,19.797,0.8111,0.0,0.8
heart.dat,20.033,0.8148,0.0,0.9
heart.dat,19.429,0.8037,0.0,1.0
heart.dat,19.626,0.8111,0.1,0.0
heart.dat,19.357,0.8074,0.1,0.1
heart.dat,19.393,0.8037,0.1,0.2
heart.dat,19.435,0.7778,0.1,0.3
heart.dat,19.646,0.7815,0.1,0.4
heart.dat,20.043,0.8222,0.1,0.5
heart.dat,19.9,0.7815,0.1,0.6
heart.dat,20.182,0.8,0.1,0.7
heart.dat,20.523,0.8074,0.1,0.8
heart.dat,20.317,0.8037,0.1,0.9
heart.dat,20.699,0.8444,0.1,1.0
heart.dat,20.112,0.8333,0.2,0.0
heart.dat,19.486,0.8037,0.2,0.1
heart.dat,19.463,0.8111,0.2,0.2
heart.dat,19.675,0.8,0.2,0.3
heart.dat,19.831,0.7963,0.2,0.4
heart.dat,20.36,0.8111,0.2,0.5
heart.dat,20.813,0.7778,0.2,0.6
heart.dat,20.793,0.8148,0.2,0.7
heart.dat,21.29,0.7926,0.2,0.8
heart.dat,21.883,0.7852,0.2,0.9
heart.dat,21.759,0.8259,0.2,1.0
heart.dat,20.007,0.8111,0.3,0.0
heart.dat,19.235,0.8185,0.3,0.1
heart.dat,19.474,0.8407,0.3,0.2
heart.dat,19.789,0.7926,0.3,0.3
heart.dat,20.044,0.7963,0.3,0.4
heart.dat,20.813,0.7926,0.3,0.5
heart.dat,20.731,0.7741,0.3,0.6
heart.dat,21.432,0.7963,0.3,0.7
heart.dat,21.465,0.7778,0.3,0.8
heart.dat,22.023,0.8037,0.3,0.9
heart.dat,22.928,0.7963,0.3,1.0
heart.dat,19.726,0.8333,0.4,0.0
heart.dat,19.466,0.8185,0.4,0.1
heart.dat,19.638,0.7926,0.4,0.2
heart.dat,20.227,0.8,0.4,0.3
heart.dat,20.763,0.763,0.4,0.4
heart.dat,21.055,0.7852,0.4,0.5
heart.dat,21.2,0.7741,0.4,0.6
heart.dat,22.102,0.8074,0.4,0.7
heart.dat,22.4,0.7963,0.4,0.8
heart.dat,23.296,0.7926,0.4,0.9
heart.dat,23.962,0.7667,0.4,1.0
heart.dat,19.945,0.8037,0.5,0.0
heart.dat,19.436,0.8185,0.5,0.1
heart.dat,20.006,0.8111,0.5,0.2
heart.dat,20.698,0.8,0.5,0.3
heart.dat,21.272,0.7889,0.5,0.4
heart.dat,22.207,0.8074,0.5,0.5
heart.dat,22.814,0.7815,0.5,0.6
heart.dat,24.055,0.8333,0.5,0.7
heart.dat,24.729,0.8,0.5,0.8
heart.dat,25.567,0.7963,0.5,0.9
heart.dat,25.969,0.8,0.5,1.0
heart.dat,19.809,0.7963,0.6,0.0
heart.dat,19.703,0.7741,0.6,0.1
heart.dat,19.935,0.8148,0.6,0.2
heart.dat,21.013,0.8037,0.6,0.3
heart.dat,21.231,0.8259,0.6,0.4
heart.dat,22.274,0.8111,0.6,0.5
heart.dat,23.057,0.8037,0.6,0.6
heart.dat,23.936,0.7889,0.6,0.7
heart.dat,24.806,0.7815,0.6,0.8
heart.dat,25.425,0.8,0.6,0.9
heart.dat,25.992,0.8222,0.6,1.0
heart.dat,19.554,0.8111,0.7,0.0
heart.dat,19.525,0.7963,0.7,0.1
heart.dat,20.024,0.8185,0.7,0.2
heart.dat,20.532,0.8074,0.7,0.3
heart.dat,21.397,0.7963,0.7,0.4
heart.dat,22.573,0.8037,0.7,0.5
heart.dat,23.137,0.7852,0.7,0.6
heart.dat,23.84,0.8259,0.7,0.7
heart.dat,24.85,0.7889,0.7,0.8
heart.dat,25.442,0.7963,0.7,0.9
heart.dat,25.993,0.763,0.7,1.0
heart.dat,19.816,0.8296,0.8,0.0
heart.dat,19.483,0.7963,0.8,0.1
heart.dat,20.128,0.8222,0.8,0.2
heart.dat,20.83,0.8111,0.8,0.3
heart.dat,21.449,0.7926,0.8,0.4
heart.dat,22.423,0.7963,0.8,0.5
heart.dat,23.217,0.7852,0.8,0.6
heart.dat,23.527,0.7963,0.8,0.7
heart.dat,24.883,0.8074,0.8,0.8
heart.dat,25.447,0.8074,0.8,0.9
heart.dat,26.029,0.7815,0.8,1.0
heart.dat,19.836,0.837,0.9,0.0
heart.dat,19.719,0.7926,0.9,0.1
heart.dat,20.308,0.8111,0.9,0.2
heart.dat,20.458,0.8074,0.9,0.3
heart.dat,21.546,0.8074,0.9,0.4
heart.dat,22.012,0.7778,0.9,0.5
heart.dat,23.028,0.7815,0.9,0.6
heart.dat,23.845,0.8037,0.9,0.7
heart.dat,24.47,0.7926,0.9,0.8
heart.dat,25.62,0.8037,0.9,0.9
heart.dat,26.197,0.8111,0.9,1.0
heart.dat,19.61,0.7926,1.0,0.0
heart.dat,19.995,0.8074,1.0,0.1
heart.dat,21.687,0.8,1.0,0.2
heart.dat,23.687,0.7704,1.0,0.3
heart.dat,26.127,0.7963,1.0,0.4
heart.dat,28.404,0.8111,1.0,0.5
heart.dat,31.077,0.7963,1.0,0.6
heart.dat,32.804,0.8037,1.0,0.7
heart.dat,34.576,0.7926,1.0,0.8
heart.dat,36.866,0.8,1.0,0.9
heart.dat,38.516,0.7889,1.0,1.0
heart.dat,19.9,0.8037,0.0,0.0
heart.dat,19.718,0.8,0.0,0.1
heart.dat,19.647,0.8185,0.0,0.2
heart.dat,19.735,0.8296,0.0,0.3
heart.dat,19.725,0.8222,0.0,0.4
heart.dat,19.476,0.8074,0.0,0.5
heart.dat,19.326,0.8222,0.0,0.6
heart.dat,19.992,0.8,0.0,0.7
heart.dat,19.745,0.8037,0.0,0.8
heart.dat,19.482,0.8037,0.0,0.9
heart.dat,19.457,0.8074,0.0,1.0
heart.dat,19.723,0.8333,0.1,0.0
heart.dat,19.16,0.837,0.1,0.1
heart.dat,19.063,0.7963,0.1,0.2
heart.dat,19.461,0.8185,0.1,0.3
heart.dat,19.318,0.8037,0.1,0.4
heart.dat,19.914,0.8074,0.1,0.5
heart.dat,19.97,0.8074,0.1,0.6
heart.dat,20.062,0.8074,0.1,0.7
heart.dat,20.121,0.8148,0.1,0.8
heart.dat,20.301,0.8111,0.1,0.9
heart.dat,20.869,0.8111,0.1,1.0
heart.dat,20.188,0.8,0.2,0.0
heart.dat,19.17,0.7889,0.2,0.1
heart.dat,19.395,0.8111,0.2,0.2
heart.dat,19.864,0.7852,0.2,0.3
heart.dat,20.104,0.7926,0.2,0.4
heart.dat,20.281,0.7926,0.2,0.5
heart.dat,20.631,0.7889,0.2,0.6
heart.dat,20.94,0.7926,0.2,0.7
heart.dat,20.967,0.8037,0.2,0.8
heart.dat,21.734,0.8037,0.2,0.9
heart.dat,22.277,0.8444,0.2,1.0
heart.dat,19.844,0.8074,0.3,0.0
heart.dat,19.424,0.7852,0.3,0.1
heart.dat,19.62,0.8037,0.3,0.2
heart.dat,19.788,0.8222,0.3,0.3
heart.dat,20.416,0.8148,0.3,0.4
heart.dat,20.676,0.8074,0.3,0.5
heart.dat,21.231,0.7926,0.3,0.6
heart.dat,21.445,0.7963,0.3,0.7
heart.dat,21.812,0.8074,0.3,0.8
heart.dat,22.253,0.7926,0.3,0.9
heart.dat,22.801,0.8,0.3,1.0
heart.dat,19.414,0.7963,0.4,0.0
heart.dat,19.278,0.8111,0.4,0.1
heart.dat,19.662,0.7852,0.4,0.2
heart.dat,20.28,0.8111,0.4,0.3
heart.dat,20.659,0.8148,0.4,0.4
heart.dat,21.371,0.7926,0.4,0.5
heart.dat,21.48,0.7963,0.4,0.6
heart.dat,22.394,0.8037,0.4,0.7
heart.dat,22.421,0.7852,0.4,0.8
heart.dat,23.283,0.8148,0.4,0.9
heart.dat,23.55,0.8222,0.4,1.0
heart.dat,19.708,0.7926,0.5,0.0
heart.dat,19.573,0.8148,0.5,0.1
heart.dat,20.199,0.7963,0.5,0.2
heart.dat,20.893,0.8,0.5,0.3
heart.dat,21.248,0.8,0.5,0.4
heart.dat,22.024,0.8111,0.5,0.5
heart.dat,22.878,0.8185,0.5,0.6
heart.dat,23.582,0.7852,0.5,0.7
heart.dat,24.524,0.7926,0.5,0.8
heart.dat,25.417,0.7889,0.5,0.9
heart.dat,26.159,0.8074,0.5,1.0
heart.dat,19.827,0.7815,0.6,0.0
heart.dat,19.469,0.7963,0.6,0.1
heart.dat,20.096,0.8074,0.6,0.2
heart.dat,20.894,0.8074,0.6,0.3
heart.dat,21.376,0.8296,0.6,0.4
heart.dat,22.315,0.7741,0.6,0.5
heart.dat,22.989,0.8259,0.6,0.6
heart.dat,23.412,0.7815,0.6,0.7
heart.dat,24.702,0.8,0.6,0.8
heart.dat,25.519,0.8037,0.6,0.9
heart.dat,26.262,0.7889,0.6,1.0
heart.dat,19.762,0.8148,0.7,0.0
heart.dat,19.359,0.8074,0.7,0.1
heart.dat,20.253,0.8037,0.7,0.2
heart.dat,20.809,0.8111,0.7,0.3
heart.dat,21.418,0.7741,0.7,0.4
heart.dat,22.208,0.8074,0.7,0.5
heart.dat,23.09,0.8148,0.7,0.6
heart.dat,23.709,0.7778,0.7,0.7
heart.dat,25.026,0.763,0.7,0.8
heart.dat,25.432,0.7889,0.7,0.9
heart.dat,26.16,0.7963,0.7,1.0
heart.dat,19.628,0.8444,0.8,0.0
heart.dat,19.629,0.8,0.8,0.1
heart.dat,20.035,0.8111,0.8,0.2
heart.dat,20.942,0.7926,0.8,0.3
heart.dat,21.614,0.8185,0.8,0.4
heart.dat,22.316,0.7704,0.8,0.5
heart.dat,23.004,0.763,0.8,0.6
heart.dat,23.921,0.8037,0.8,0.7
heart.dat,24.679,0.7963,0.8,0.8
heart.dat,25.261,0.8111,0.8,0.9
heart.dat,26.471,0.7778,0.8,1.0
heart.dat,19.624,0.8259,0.9,0.0
heart.dat,19.619,0.8037,0.9,0.1
heart.dat,20.051,0.8,0.9,0.2
heart.dat,20.956,0.7889,0.9,0.3
heart.dat,21.538,0.7852,0.9,0.4
heart.dat,22.391,0.8,0.9,0.5
heart.dat,23.112,0.7926,0.9,0.6
heart.dat,23.924,0.8074,0.9,0.7
heart.dat,24.613,0.7926,0.9,0.8
heart.dat,25.511,0.7778,0.9,0.9
heart.dat,25.696,0.8111,0.9,1.0
heart.dat,19.624,0.8185,1.0,0.0
heart.dat,20.122,0.8,1.0,0.1
heart.dat,21.483,0.8074,1.0,0.2
heart.dat,23.784,0.8,1.0,0.3
heart.dat,25.477,0.763,1.0,0.4
heart.dat,28.575,0.8074,1.0,0.5
heart.dat,31.053,0.7815,1.0,0.6
heart.dat,32.54,0.8037,1.0,0.7
heart.dat,34.673,0.8074,1.0,0.8
heart.dat,36.295,0.837,1.0,0.9
heart.dat,38.269,0.8111,1.0,1.0
heart.dat,19.829,0.8185,0.0,0.0
heart.dat,19.86,0.8407,0.0,0.1
heart.dat,19.592,0.8296,0.0,0.2
heart.dat,19.537,0.8185,0.0,0.3
heart.dat,19.792,0.8222,0.0,0.4
heart.dat,19.655,0.8111,0.0,0.5
heart.dat,19.7,0.7926,0.0,0.6
heart.dat,19.607,0.8259,0.0,0.7
heart.dat,19.863,0.8148,0.0,0.8
heart.dat,20.324,0.8148,0.0,0.9
heart.dat,19.456,0.8037,0.0,1.0
heart.dat,19.457,0.7852,0.1,0.0
heart.dat,19.248,0.8074,0.1,0.1
heart.dat,19.557,0.8222,0.1,0.2
heart.dat,19.241,0.8222,0.1,0.3
heart.dat,19.643,0.8074,0.1,0.4
heart.dat,19.798,0.8037,0.1,0.5
heart.dat,19.858,0.8111,0.1,0.6
heart.dat,20.196,0.8,0.1,0.7
heart.dat,20.402,0.8,0.1,0.8
heart.dat,20.42,0.8,0.1,0.9
heart.dat,20.488,0.8148,0.1,1.0
heart.dat,19.936,0.7963,0.2,0.0
heart.dat,19.163,0.837,0.2,0.1
heart.dat,19.502,0.8,0.2,0.2
heart.dat,19.856,0.8111,0.2,0.3
heart.dat,19.933,0.8,0.2,0.4
heart.dat,20.373,0.7926,0.2,0.5
heart.dat,20.75,0.8148,0.2,0.6
heart.dat,20.742,0.8333,0.2,0.7
heart.dat,21.428,0.8296,0.2,0.8
heart.dat,21.607,0.7889,0.2,0.9
heart.dat,21.805,0.8074,0.2,1.0
heart.dat,19.622,0.8074,0.3,0.0
heart.dat,19.508,0.8333,0.3,0.1
heart.dat,19.608,0.8,0.3,0.2
heart.dat,19.81,0.8148,0.3,0.3
heart.dat,20.115,0.8333,0.3,0.4
heart.dat,20.685,0.8037,0.3,0.5
heart.dat,20.767,0.8296,0.3,0.6
heart.dat,21.465,0.7815,0.3,0.7
heart.dat,21.572,0.8185,0.3,0.8
heart.dat,22.156,0.8037,0.3,0.9
heart.dat,22.372,0.8074,0.3,1.0
heart.dat,19.64,0.8222,0.4,0.0
heart.dat,19.458,0.8148,0.4,0.1
heart.dat,19.747,0.8111,0.4,0.2
heart.dat,20.029,0.7852,0.4,0.3
heart.dat,20.732,0.7704,0.4,0.4
heart.dat,21.227,0.7926,0.4,0.5
heart.dat,21.771,0.7963,0.4,0.6
heart.dat,22.112,0.7889,0.4,0.7
heart.dat,22.483,0.7963,0.4,0.8
heart.dat,23.494,0.7667,0.4,0.9
heart.dat,23.673,0.7852,0.4,1.0
heart.dat,19.771,0.8037,0.5,0.0
heart.dat,19.4,0.8111,0.5,0.1
heart.dat,20.01,0.8148,0.5,0.2
heart.dat,20.904,0.7926,0.5,0.3
heart.dat,21.228,0.7778,0.5,0.4
heart.dat,22.256,0.8333,0.5,0.5
heart.dat,22.936,0.7667,0.5,0.6
heart.dat,23.521,0.7741,0.5,0.7
heart.dat,24.479,0.8111,0.5,0.8
heart.dat,25.5,0.7963,0.5,0.9
heart.dat,26.255,0.7667,0.5,1.0
heart.dat,19.288,0.7778,0.6,0.0
heart.dat,19.499,0.8074,0.6,0.1
heart.dat,20.197,0.7926,0.6,0.2
heart.dat,20.738,0.7926,0.6,0.3
heart.dat,21.251,0.837,0.6,0.4
heart.dat,22.04,0.8,0.6,0.5
heart.dat,22.943,0.7741,0.6,0.6
heart.dat,23.765,0.8074,0.6,0.7
heart.dat,24.809,0.7778,0.6,0.8
heart.dat,25.591,0.8074,0.6,0.9
heart.dat,26.464,0.7889,0.6,1.0
heart.dat,19.609,0.8111,0.7,0.0
heart.dat,19.411,0.8148,0.7,0.1
heart.dat,19.965,0.8296,0.7,0.2
heart.dat,20.876,0.7963,0.7,0.3
heart.dat,21.4,0.7963,0.7,0.4
heart.dat,22.214,0.7889,0.7,0.5
heart.dat,23.115,0.8037,0.7,0.6
heart.dat,23.95,0.8259,0.7,0.7
heart.dat,24.468,0.7556,0.7,0.8
heart.dat,25.368,0.8259,0.7,0.9
heart.dat,26.134,0.7778,0.7,1.0
heart.dat,19.448,0.8,0.8,0.0
heart.dat,19.548,0.8074,0.8,0.1
heart.dat,20.218,0.8074,0.8,0.2
heart.dat,20.677,0.7852,0.8,0.3
heart.dat,21.609,0.8259,0.8,0.4
heart.dat,21.871,0.8185,0.8,0.5
heart.dat,23.545,0.8148,0.8,0.6
heart.dat,23.927,0.8148,0.8,0.7
heart.dat,24.789,0.8296,0.8,0.8
heart.dat,25.254,0.8,0.8,0.9
heart.dat,26.324,0.7926,0.8,1.0
heart.dat,19.611,0.7926,0.9,0.0
heart.dat,19.571,0.8259,0.9,0.1
heart.dat,19.752,0.7926,0.9,0.2
heart.dat,20.785,0.8259,0.9,0.3
heart.dat,21.642,0.7704,0.9,0.4
heart.dat,22.389,0.8222,0.9,0.5
heart.dat,23.027,0.7852,0.9,0.6
heart.dat,23.744,0.8037,0.9,0.7
heart.dat,24.637,0.8037,0.9,0.8
heart.dat,25.942,0.7667,0.9,0.9
heart.dat,26.57,0.7963,0.9,1.0
heart.dat,19.324,0.8,1.0,0.0
heart.dat,20.027,0.8148,1.0,0.1
heart.dat,21.521,0.8185,1.0,0.2
heart.dat,23.695,0.8074,1.0,0.3
heart.dat,25.908,0.8,1.0,0.4
heart.dat,29.16,0.7852,1.0,0.5
heart.dat,30.457,0.8037,1.0,0.6
heart.dat,32.8,0.8037,1.0,0.7
heart.dat,34.874,0.8148,1.0,0.8
heart.dat,36.3,0.7778,1.0,0.9
heart.dat,37.782,0.8074,1.0,1.0
heart.dat,19.752,0.8296,0.0,0.0
heart.dat,19.744,0.8222,0.0,0.1
heart.dat,19.931,0.7926,0.0,0.2
heart.dat,19.771,0.8185,0.0,0.3
heart.dat,19.799,0.8148,0.0,0.4
heart.dat,19.655,0.7963,0.0,0.5
heart.dat,19.617,0.8111,0.0,0.6
heart.dat,20.196,0.8111,0.0,0.7
heart.dat,19.547,0.8037,0.0,0.8
heart.dat,19.472,0.8259,0.0,0.9
heart.dat,19.672,0.8111,0.0,1.0
heart.dat,19.535,0.7889,0.1,0.0
heart.dat,19.243,0.8185,0.1,0.1
heart.dat,19.177,0.7889,0.1,0.2
heart.dat,19.54,0.7963,0.1,0.3
heart.dat,19.59,0.8148,0.1,0.4
heart.dat,19.79,0.8111,0.1,0.5
heart.dat,20.093,0.8037,0.1,0.6
heart.dat,19.949,0.7889,0.1,0.7
heart.dat,20.336,0.8148,0.1,0.8
heart.dat,20.294,0.8222,0.1,0.9
heart.dat,20.512,0.8037,0.1,1.0
heart.dat,19.569,0.8148,0.2,0.0
heart.dat,19.362,0.8074,0.2,0.1
heart.dat,19.719,0.8074,0.2,0.2
heart.dat,19.763,0.8,0.2,0.3
heart.dat,19.988,0.7926,0.2,0.4
heart.dat,20.473,0.7963,0.2,0.5
heart.dat,20.498,0.7889,0.2,0.6
heart.dat,20.966,0.8111,0.2,0.7
heart.dat,21.437,0.8,0.2,0.8
heart.dat,21.675,0.8037,0.2,0.9
heart.dat,21.792,0.7852,0.2,1.0
heart.dat,19.663,0.8296,0.3,0.0
heart.dat,19.432,0.8111,0.3,0.1
heart.dat,19.711,0.7963,0.3,0.2
heart.dat,19.839,0.8111,0.3,0.3
heart.dat,19.938,0.7852,0.3,0.4
heart.dat,20.55,0.8111,0.3,0.5
heart.dat,20.884,0.8111,0.3,0.6
heart.dat,21.703,0.8259,0.3,0.7
heart.dat,22.018,0.8148,0.3,0.8
heart.dat,22.137,0.7889,0.3,0.9
heart.dat,22.515,0.7926,0.3,1.0
heart.dat,19.941,0.8222,0.4,0.0
heart.dat,19.406,0.7926,0.4,0.1
heart.dat,19.516,0.8074,0.4,0.2
heart.dat,20.128,0.8296,0.4,0.3
heart.dat,20.501,0.8259,0.4,0.4
heart.dat,21.193,0.8111,0.4,0.5
heart.dat,21.568,0.7926,0.4,0.6
heart.dat,22.096,0.8074,0.4,0.7
heart.dat,22.639,0.7778,0.4,0.8
heart.dat,23.152,0.8185,0.4,0.9
heart.dat,23.815,0.8037,0.4,1.0
heart.dat,19.543,0.8074,0.5,0.0
heart.dat,19.636,0.7852,0.5,0.1
heart.dat,20.226,0.8148,0.5,0.2
heart.dat,20.706,0.8111,0.5,0.3
heart.dat,21.364,0.7889,0.5,0.4
heart.dat,22.549,0.8,0.5,0.5
heart.dat,23.083,0.8037,0.5,0.6
heart.dat,23.882,0.8074,0.5,0.7
heart.dat,24.575,0.7963,0.5,0.8
heart.dat,25.127,0.7741,0.5,0.9
heart.dat,26.178,0.8074,0.5,1.0
heart.dat,19.807,0.8111,0.6,0.0
heart.dat,19.446,0.8222,0.6,0.1
heart.dat,20.246,0.7667,0.6,0.2
heart.dat,20.769,0.7889,0.6,0.3
heart.dat,21.525,0.7704,0.6,0.4
heart.dat,22.476,0.8074,0.6,0.5
heart.dat,23.241,0.8037,0.6,0.6
heart.dat,23.95,0.7741,0.6,0.7
heart.dat,24.786,0.8037,0.6,0.8
heart.dat,25.673,0.8296,0.6,0.9
heart.dat,26.242,0.7963,0.6,1.0
heart.dat,19.677,0.8111,0.7,0.0
heart.dat,19.611,0.7852,0.7,0.1
heart.dat,19.998,0.8037,0.7,0.2
heart.dat,20.609,0.8222,0.7,0.3
heart.dat,21.443,0.8037,0.7,0.4
heart.dat,21.678,0.8185,0.7,0.5
heart.dat,22.84,0.7741,0.7,0.6
heart.dat,23.624,0.7963,0.7,0.7
heart.dat,24.606,0.8,0.7,0.8
heart.dat,25.233,0.7778,0.7,0.9
heart.dat,26.213,0.8074,0.7,1.0
heart.dat,19.906,0.837,0.8,0.0
heart.dat,19.506,0.7963,0.8,0.1
heart.dat,20.202,0.7963,0.8,0.2
heart.dat,20.728,0.7926,0.8,0.3
heart.dat,21.263,0.7815,0.8,0.4
heart.dat,22.139,0.7889,0.8,0.5
heart.dat,23.047,0.7889,0.8,0.6
heart.dat,23.776,0.7704,0.8,0.7
heart.dat,24.578,0.8,0.8,0.8
heart.dat,25.76,0.7963,0.8,0.9
heart.dat,26.518,0.7889,0.8,1.0
heart.dat,19.778,0.7815,0.9,0.0
heart.dat,19.166,0.7889,0.9,0.1
heart.dat,20.042,0.8296,0.9,0.2
heart.dat,20.909,0.7963,0.9,0.3
heart.dat,21.512,0.7778,0.9,0.4
heart.dat,22.078,0.8185,0.9,0.5
heart.dat,22.956,0.8074,0.9,0.6
heart.dat,23.918,0.8111,0.9,0.7
heart.dat,24.336,0.7889,0.9,0.8
heart.dat,25.427,0.7889,0.9,0.9
heart.dat,26.331,0.7704,0.9,1.0
heart.dat,19.677,0.8111,1.0,0.0
heart.dat,20.02,0.7926,1.0,0.1
heart.dat,21.282,0.8037,1.0,0.2
heart.dat,23.975,0.7963,1.0,0.3
heart.dat,25.961,0.7963,1.0,0.4
heart.dat,28.933,0.7926,1.0,0.5
heart.dat,31.095,0.8111,1.0,0.6
heart.dat,32.786,0.8185,1.0,0.7
heart.dat,34.168,0.8148,1.0,0.8
heart.dat,36.985,0.7667,1.0,0.9
heart.dat,37.735,0.8,1.0,1.0
